CustomerID,Recency,Frequency,Monetary,Country,Cluster,Segment
14437.0,143,2,-43.400000000000006,United Kingdom,1,Loyal
14438.0,306,1,131.9,United Kingdom,2,Potential
14439.0,320,1,2661.24,Greece,2,Potential
14440.0,8,5,2357.6800000000003,United Kingdom,1,Loyal
14441.0,1,10,1545.14,United Kingdom,1,Loyal
14442.0,2,5,1544.62,Channel Islands,1,Loyal
14443.0,54,7,1400.88,United Kingdom,1,Loyal
14446.0,1,4,1039.58,United Kingdom,1,Loyal
14447.0,19,5,1163.23,United Kingdom,1,Loyal
14448.0,9,2,375.35,United Kingdom,1,Loyal
14449.0,19,4,907.1,United Kingdom,1,Loyal
14450.0,181,3,483.25,United Kingdom,2,Potential
14451.0,60,2,662.59,United Kingdom,1,Loyal
14452.0,11,2,264.44,United Kingdom,1,Loyal
14453.0,190,1,119.93,United Kingdom,2,Potential
14456.0,5,14,3047.63,United Kingdom,1,Loyal
14457.0,311,1,113.64,United Kingdom,2,Potential
14459.0,155,1,1837.92,United Kingdom,2,Potential
14460.0,110,4,383.34,United Kingdom,1,Loyal
14461.0,148,3,2103.06,United Kingdom,2,Potential
14462.0,64,15,1965.9,United Kingdom,1,Loyal
14463.0,98,3,529.62,United Kingdom,1,Loyal
14465.0,247,3,1058.6200000000001,United Kingdom,2,Potential
14466.0,29,7,2272.4,United Kingdom,1,Loyal
14467.0,18,4,598.76,United Kingdom,1,Loyal
14470.0,12,2,461.19,United Kingdom,1,Loyal
14472.0,104,8,1936.84,United Kingdom,1,Loyal
14473.0,74,2,234.34000000000003,United Kingdom,1,Loyal
14474.0,43,2,537.71,United Kingdom,1,Loyal
14475.0,72,6,799.82,United Kingdom,1,Loyal
14476.0,257,1,215.7,United Kingdom,2,Potential
14477.0,20,5,1307.81,United Kingdom,1,Loyal
14479.0,254,2,316.25,United Kingdom,2,Potential
14480.0,11,1,279.05,United Kingdom,1,Loyal
14481.0,165,2,636.51,United Kingdom,2,Potential
14482.0,18,6,2068.15,United Kingdom,1,Loyal
14483.0,150,2,129.2,United Kingdom,2,Potential
14484.0,50,1,321.92,United Kingdom,1,Loyal
14485.0,39,1,165.75,United Kingdom,1,Loyal
14487.0,27,7,1183.58,United Kingdom,1,Loyal
14488.0,51,2,1047.43,United Kingdom,1,Loyal
14489.0,207,1,463.38,United Kingdom,2,Potential
14491.0,175,2,340.93,United Kingdom,2,Potential
14493.0,7,7,2362.84,United Kingdom,1,Loyal
14494.0,26,1,139.56,United Kingdom,1,Loyal
14495.0,51,2,123.8,United Kingdom,1,Loyal
14496.0,312,2,538.8100000000001,United Kingdom,2,Potential
14497.0,301,2,457.47,United Kingdom,2,Potential
14498.0,43,5,1957.32,United Kingdom,1,Loyal
14499.0,26,3,815.32,United Kingdom,1,Loyal
14500.0,88,3,356.85,United Kingdom,1,Loyal
14501.0,64,3,190.31,United Kingdom,1,Loyal
14502.0,20,14,2351.02,United Kingdom,1,Loyal
14503.0,3,6,3543.26,United Kingdom,1,Loyal
14504.0,47,4,673.26,United Kingdom,1,Loyal
14505.0,17,11,5818.7,United Kingdom,1,Loyal
14506.0,17,5,2012.17,United Kingdom,1,Loyal
14507.0,24,7,1368.18,United Kingdom,1,Loyal
14508.0,22,2,276.42,United Kingdom,1,Loyal
14511.0,11,6,1267.4099999999999,United Kingdom,1,Loyal
14512.0,188,2,275.28,United Kingdom,2,Potential
14513.0,101,4,438.49,United Kingdom,1,Loyal
14514.0,61,3,1055.35,United Kingdom,1,Loyal
14515.0,18,6,2102.09,United Kingdom,1,Loyal
14517.0,33,2,330.45,United Kingdom,1,Loyal
14518.0,64,1,174.37,United Kingdom,1,Loyal
14520.0,2,2,270.6,United Kingdom,1,Loyal
14522.0,24,4,974.54,United Kingdom,1,Loyal
14523.0,108,1,241.09,United Kingdom,1,Loyal
14524.0,32,9,1867.68,United Kingdom,1,Loyal
14525.0,9,13,4221.37,United Kingdom,1,Loyal
14527.0,3,86,7711.38,United Kingdom,0,Champions
14528.0,37,1,364.21999999999997,United Kingdom,1,Loyal
14529.0,60,3,620.04,United Kingdom,1,Loyal
14530.0,26,6,2925.91,United Kingdom,1,Loyal
14532.0,236,4,932.85,United Kingdom,2,Potential
14533.0,25,9,1812.6200000000001,United Kingdom,1,Loyal
14534.0,3,25,4075.35,United Kingdom,0,Champions
14535.0,59,4,2841.09,United Kingdom,1,Loyal
14536.0,260,1,171.8,United Kingdom,2,Potential
14537.0,58,1,355.56,United Kingdom,1,Loyal
14538.0,65,2,388.25,United Kingdom,1,Loyal
14539.0,16,2,537.48,United Kingdom,1,Loyal
14540.0,10,3,996.26,United Kingdom,1,Loyal
14541.0,59,8,1461.65,United Kingdom,1,Loyal
14542.0,186,1,103.25,United Kingdom,2,Potential
14543.0,4,21,2916.17,United Kingdom,0,Champions
14544.0,24,2,2024.45,United Kingdom,1,Loyal
14546.0,4,9,2487.02,United Kingdom,1,Loyal
14547.0,4,9,3986.7400000000002,United Kingdom,1,Loyal
14548.0,151,2,652.8,United Kingdom,2,Potential
14549.0,311,1,289.24,United Kingdom,2,Potential
14550.0,11,2,765.62,United Kingdom,1,Loyal
14551.0,18,2,186.23,United Kingdom,1,Loyal
14552.0,152,1,165.07,United Kingdom,2,Potential
14553.0,19,5,859.27,United Kingdom,1,Loyal
14554.0,10,4,2381.04,United Kingdom,1,Loyal
14555.0,57,2,324.14,United Kingdom,1,Loyal
14557.0,64,2,0.0,United Kingdom,1,Loyal
14560.0,7,24,2174.18,United Kingdom,0,Champions
14561.0,76,3,1080.76,United Kingdom,1,Loyal
14562.0,4,22,4709.22,United Kingdom,0,Champions
14565.0,96,6,3073.77,United Kingdom,1,Loyal
14566.0,111,1,1432.0,Channel Islands,1,Loyal
14567.0,35,3,1524.46,United Kingdom,1,Loyal
14569.0,1,1,227.39,United Kingdom,1,Loyal
14570.0,281,2,218.06,United Kingdom,2,Potential
14572.0,3,10,2803.69,United Kingdom,1,Loyal
14573.0,180,13,1603.72,United Kingdom,2,Potential
14576.0,372,1,35.400000000000006,United Kingdom,2,Potential
14577.0,13,4,859.71,United Kingdom,1,Loyal
14578.0,3,1,168.63,United Kingdom,1,Loyal
14581.0,17,1,138.6,United Kingdom,1,Loyal
14582.0,41,1,114.11,United Kingdom,1,Loyal
14583.0,6,5,1052.55,United Kingdom,1,Loyal
14584.0,169,5,1029.26,United Kingdom,2,Potential
14585.0,50,1,157.05,United Kingdom,1,Loyal
14586.0,227,3,134.16,United Kingdom,2,Potential
14587.0,19,10,1598.24,United Kingdom,1,Loyal
14589.0,372,1,39.75,United Kingdom,2,Potential
14591.0,15,4,1447.14,United Kingdom,1,Loyal
14592.0,35,3,570.46,United Kingdom,1,Loyal
14593.0,22,3,617.99,United Kingdom,1,Loyal
14594.0,7,2,379.83,United Kingdom,1,Loyal
14595.0,20,6,1740.6,United Kingdom,1,Loyal
14597.0,11,2,883.15,United Kingdom,1,Loyal
14598.0,44,1,221.97,United Kingdom,1,Loyal
14600.0,306,1,393.33000000000004,United Kingdom,2,Potential
14601.0,11,1,213.96,United Kingdom,1,Loyal
14603.0,275,1,660.0,United Kingdom,2,Potential
14606.0,1,128,11713.85,United Kingdom,0,Champions
14607.0,16,17,11341.1,United Kingdom,0,Champions
14608.0,4,4,1785.15,United Kingdom,1,Loyal
14609.0,72,4,601.56,United Kingdom,1,Loyal
14616.0,243,3,406.08000000000004,United Kingdom,2,Potential
14618.0,9,4,538.59,United Kingdom,1,Loyal
14619.0,239,2,379.51,United Kingdom,2,Potential
14620.0,204,3,393.28000000000003,United Kingdom,2,Potential
14621.0,1,6,1765.76,United Kingdom,1,Loyal
14622.0,185,1,320.58000000000004,United Kingdom,2,Potential
14623.0,32,6,869.35,United Kingdom,1,Loyal
14624.0,57,2,225.85,United Kingdom,1,Loyal
14625.0,185,5,848.48,United Kingdom,2,Potential
14626.0,9,7,2757.07,United Kingdom,1,Loyal
14627.0,312,1,-21.85,United Kingdom,2,Potential
14628.0,91,2,671.96,United Kingdom,1,Loyal
14629.0,4,3,939.21,United Kingdom,1,Loyal
14631.0,51,3,1006.98,United Kingdom,1,Loyal
14632.0,263,1,114.56,United Kingdom,2,Potential
14633.0,266,1,344.90000000000003,United Kingdom,2,Potential
14636.0,36,2,609.85,United Kingdom,1,Loyal
14638.0,51,1,443.6,United Kingdom,1,Loyal
14639.0,52,8,2952.34,United Kingdom,1,Loyal
14640.0,16,8,2042.15,United Kingdom,1,Loyal
14641.0,22,1,110.46,United Kingdom,1,Loyal
14642.0,59,1,96.12,United Kingdom,1,Loyal
14643.0,170,3,668.61,United Kingdom,2,Potential
14644.0,9,4,780.46,United Kingdom,1,Loyal
14645.0,157,2,597.09,United Kingdom,2,Potential
14646.0,2,77,279489.02,Netherlands,3,At Risk
14647.0,201,1,243.22,United Kingdom,2,Potential
14649.0,5,4,1417.29,United Kingdom,1,Loyal
14651.0,67,2,654.6,United Kingdom,1,Loyal
14652.0,77,1,114.18,United Kingdom,1,Loyal
14653.0,1,7,1947.55,United Kingdom,1,Loyal
14655.0,4,5,1930.15,United Kingdom,1,Loyal
14656.0,169,2,291.05,United Kingdom,2,Potential
14657.0,18,5,838.27,United Kingdom,1,Loyal
14658.0,5,2,247.15,United Kingdom,1,Loyal
14659.0,9,12,2456.53,United Kingdom,1,Loyal
14660.0,87,2,285.74,United Kingdom,1,Loyal
14661.0,27,1,107.95,United Kingdom,1,Loyal
14662.0,29,4,771.17,United Kingdom,1,Loyal
14664.0,20,2,637.89,United Kingdom,1,Loyal
14665.0,61,7,1258.38,United Kingdom,1,Loyal
14666.0,24,1,195.25,United Kingdom,1,Loyal
14667.0,11,27,9231.2,United Kingdom,0,Champions
14669.0,242,3,1269.99,United Kingdom,2,Potential
14670.0,280,2,411.53,United Kingdom,2,Potential
14672.0,235,2,765.55,United Kingdom,2,Potential
14673.0,3,5,1736.4,United Kingdom,1,Loyal
14675.0,16,1,604.75,United Kingdom,1,Loyal
14676.0,31,8,2543.2400000000002,United Kingdom,1,Loyal
14679.0,372,1,-2.55,United Kingdom,2,Potential
14680.0,25,23,26932.34,United Kingdom,0,Champions
14681.0,71,3,498.95,United Kingdom,1,Loyal
14682.0,188,2,52.0,United Kingdom,2,Potential
14684.0,26,5,1236.28,United Kingdom,1,Loyal
14687.0,107,1,628.38,United Kingdom,1,Loyal
14688.0,8,27,5107.38,United Kingdom,0,Champions
14689.0,209,1,112.8,United Kingdom,2,Potential
14690.0,44,3,358.61,United Kingdom,1,Loyal
14691.0,31,5,2114.33,United Kingdom,1,Loyal
14692.0,137,5,582.05,United Kingdom,1,Loyal
14693.0,265,1,172.9,United Kingdom,2,Potential
14696.0,4,9,2070.97,United Kingdom,1,Loyal
14697.0,218,2,188.60999999999999,United Kingdom,2,Potential
14698.0,2,5,1250.76,United Kingdom,1,Loyal
14699.0,214,1,109.13000000000001,United Kingdom,2,Potential
14700.0,32,3,2235.3,United Kingdom,1,Loyal
14701.0,11,12,2486.2200000000003,United Kingdom,1,Loyal
14702.0,1,18,3250.64,United Kingdom,1,Loyal
14703.0,15,1,318.17,United Kingdom,1,Loyal
14704.0,11,9,1546.91,United Kingdom,1,Loyal
14705.0,199,1,179.0,United Kingdom,2,Potential
14708.0,3,4,1096.67,United Kingdom,1,Loyal
14709.0,15,14,4911.14,United Kingdom,1,Loyal
14710.0,14,4,606.13,United Kingdom,1,Loyal
14711.0,10,12,2838.2,United Kingdom,1,Loyal
14712.0,29,3,917.07,United Kingdom,1,Loyal
14713.0,9,12,2664.2599999999998,United Kingdom,1,Loyal
14714.0,24,1,160.19,United Kingdom,1,Loyal
14715.0,25,4,867.38,United Kingdom,1,Loyal
14716.0,43,2,329.68,United Kingdom,1,Loyal
14719.0,2,6,1592.18,United Kingdom,1,Loyal
14720.0,6,3,663.81,United Kingdom,1,Loyal
14722.0,147,1,187.92000000000002,United Kingdom,2,Potential
14723.0,10,6,1158.3,United Kingdom,1,Loyal
14725.0,25,1,718.08,United Kingdom,1,Loyal
14727.0,274,1,268.58,United Kingdom,2,Potential
14729.0,374,1,313.49,United Kingdom,2,Potential
14730.0,1,8,2005.06,United Kingdom,1,Loyal
14731.0,47,3,380.02,United Kingdom,1,Loyal
14732.0,8,10,2686.34,United Kingdom,1,Loyal
14733.0,9,15,9451.54,United Kingdom,0,Champions
14735.0,4,34,5807.6900000000005,United Kingdom,0,Champions
14737.0,4,3,1164.55,United Kingdom,1,Loyal
14738.0,39,9,1289.94,United Kingdom,1,Loyal
14739.0,2,8,3899.1,United Kingdom,1,Loyal
14740.0,191,4,1423.21,United Kingdom,2,Potential
14741.0,12,6,1400.34,United Kingdom,1,Loyal
14744.0,16,9,1088.53,United Kingdom,1,Loyal
14745.0,113,6,1167.16,United Kingdom,1,Loyal
14747.0,248,2,294.3,United Kingdom,2,Potential
14748.0,29,6,1311.79,United Kingdom,1,Loyal
14752.0,44,1,389.64,United Kingdom,1,Loyal
14753.0,87,1,563.15,United Kingdom,1,Loyal
14754.0,45,2,638.05,United Kingdom,1,Loyal
14755.0,10,12,4965.38,United Kingdom,1,Loyal
14756.0,15,1,738.96,United Kingdom,1,Loyal
14757.0,75,1,420.5,United Kingdom,1,Loyal
14758.0,145,4,1484.06,United Kingdom,1,Loyal
14759.0,5,3,1625.97,United Kingdom,1,Loyal
14760.0,294,2,53.8,United Kingdom,2,Potential
14761.0,59,2,255.9,United Kingdom,1,Loyal
14762.0,264,1,300.52,United Kingdom,2,Potential
14764.0,44,2,250.55,United Kingdom,1,Loyal
14765.0,29,3,254.11,United Kingdom,1,Loyal
14766.0,8,8,2423.07,United Kingdom,1,Loyal
14768.0,17,3,139.5,United Kingdom,1,Loyal
14769.0,3,10,10641.6,United Kingdom,1,Loyal
14770.0,232,2,876.42,United Kingdom,2,Potential
14772.0,112,1,139.26,United Kingdom,1,Loyal
14775.0,58,3,1011.9,United Kingdom,1,Loyal
14776.0,51,13,2195.58,United Kingdom,1,Loyal
14777.0,4,2,-17.45,United Kingdom,1,Loyal
14778.0,127,2,730.86,United Kingdom,1,Loyal
14779.0,281,3,386.15,United Kingdom,2,Potential
14780.0,55,2,447.68,United Kingdom,1,Loyal
14782.0,320,1,200.10000000000002,United Kingdom,2,Potential
14784.0,26,2,289.99,United Kingdom,1,Loyal
14785.0,10,2,77.4,United Kingdom,1,Loyal
14788.0,7,2,679.4399999999999,United Kingdom,1,Loyal
14789.0,29,1,197.64,United Kingdom,1,Loyal
14790.0,17,4,745.06,United Kingdom,1,Loyal
14792.0,64,2,0.0,United Kingdom,1,Loyal
14793.0,4,2,214.14,United Kingdom,1,Loyal
14794.0,3,9,1272.11,United Kingdom,1,Loyal
14795.0,166,1,131.45000000000002,United Kingdom,2,Potential
14796.0,1,27,7839.51,United Kingdom,0,Champions
14798.0,53,3,173.74,United Kingdom,1,Loyal
14799.0,51,1,157.7,United Kingdom,1,Loyal
14800.0,48,16,4236.34,United Kingdom,1,Loyal
14801.0,61,1,193.14,United Kingdom,1,Loyal
14803.0,162,3,845.55,United Kingdom,2,Potential
14804.0,9,1,353.27,United Kingdom,1,Loyal
14805.0,15,4,554.65,United Kingdom,1,Loyal
14806.0,75,1,193.39000000000001,United Kingdom,1,Loyal
14808.0,40,15,2175.37,United Kingdom,1,Loyal
14810.0,41,11,2087.88,United Kingdom,1,Loyal
14813.0,370,2,155.43,United Kingdom,2,Potential
14815.0,37,2,778.5,United Kingdom,1,Loyal
14816.0,197,1,271.85,United Kingdom,2,Potential
14817.0,200,2,1110.34,United Kingdom,2,Potential
14818.0,74,3,657.8,United Kingdom,1,Loyal
14819.0,64,2,272.07,United Kingdom,1,Loyal
14820.0,21,4,507.29,United Kingdom,1,Loyal
14821.0,367,1,48.800000000000004,United Kingdom,2,Potential
14823.0,180,3,321.43,United Kingdom,2,Potential
14824.0,10,4,1127.71,United Kingdom,1,Loyal
14825.0,4,12,2226.91,United Kingdom,1,Loyal
14828.0,197,3,2139.76,United Kingdom,2,Potential
14829.0,29,6,644.65,United Kingdom,1,Loyal
14830.0,53,1,197.13,United Kingdom,1,Loyal
14834.0,18,8,1698.35,United Kingdom,1,Loyal
14836.0,10,3,102.44999999999999,United Kingdom,1,Loyal
14837.0,90,5,1641.2,United Kingdom,1,Loyal
14840.0,268,1,62.85,United Kingdom,2,Potential
14841.0,53,6,3295.76,United Kingdom,1,Loyal
14842.0,35,8,2456.8,United Kingdom,1,Loyal
14844.0,64,4,3189.81,United Kingdom,1,Loyal
14847.0,149,1,309.4,United Kingdom,2,Potential
14849.0,22,28,7904.28,United Kingdom,0,Champions
14850.0,312,2,278.15,United Kingdom,2,Potential
14851.0,23,2,511.35,United Kingdom,1,Loyal
14852.0,58,6,2836.69,United Kingdom,1,Loyal
14853.0,9,3,463.05,United Kingdom,1,Loyal
14854.0,78,8,2749.89,United Kingdom,1,Loyal
14855.0,119,2,645.65,United Kingdom,1,Loyal
14856.0,36,3,1311.3799999999999,United Kingdom,1,Loyal
14857.0,60,3,1165.65,United Kingdom,1,Loyal
14859.0,13,5,1352.04,United Kingdom,1,Loyal
14860.0,9,2,168.62,United Kingdom,1,Loyal
14861.0,52,1,125.79,United Kingdom,1,Loyal
14862.0,26,2,841.1999999999999,United Kingdom,1,Loyal
14863.0,29,1,266.76,United Kingdom,1,Loyal
14865.0,7,2,52.2,United Kingdom,1,Loyal
14866.0,11,13,14197.45,United Kingdom,0,Champions
14867.0,186,4,701.33,United Kingdom,2,Potential
14868.0,3,9,2939.64,United Kingdom,1,Loyal
14869.0,4,3,721.95,United Kingdom,1,Loyal
14870.0,262,1,327.25,United Kingdom,2,Potential
14871.0,3,4,522.38,United Kingdom,1,Loyal
14873.0,210,1,519.68,United Kingdom,2,Potential
14875.0,9,5,1448.72,United Kingdom,1,Loyal
14878.0,13,9,1485.54,United Kingdom,1,Loyal
14880.0,77,3,706.19,United Kingdom,1,Loyal
14881.0,20,1,255.4,United Kingdom,1,Loyal
14882.0,27,2,589.7,United Kingdom,1,Loyal
14883.0,19,7,756.64,United Kingdom,1,Loyal
14885.0,132,1,765.3199999999999,United Kingdom,1,Loyal
14886.0,253,1,364.8,United Kingdom,2,Potential
14887.0,79,1,1862.0,United Kingdom,1,Loyal
14888.0,207,1,369.2,United Kingdom,2,Potential
14889.0,336,1,135.9,United Kingdom,2,Potential
14890.0,254,1,125.65,United Kingdom,2,Potential
14891.0,148,2,554.38,United Kingdom,2,Potential
14893.0,10,2,1237.8500000000001,United Kingdom,1,Loyal
14894.0,85,1,655.75,United Kingdom,1,Loyal
14895.0,8,24,11020.26,United Kingdom,0,Champions
14896.0,205,2,468.77000000000004,United Kingdom,2,Potential
14897.0,8,4,1366.38,United Kingdom,1,Loyal
14898.0,23,8,1228.32,United Kingdom,1,Loyal
14901.0,11,10,1414.99,United Kingdom,1,Loyal
14902.0,21,2,314.11,United Kingdom,1,Loyal
14903.0,21,10,2744.48,United Kingdom,1,Loyal
14904.0,2,2,1025.44,United Kingdom,1,Loyal
14905.0,154,3,599.9,United Kingdom,2,Potential
14907.0,3,10,3478.85,United Kingdom,1,Loyal
14908.0,74,1,277.8,United Kingdom,1,Loyal
14910.0,3,7,389.86,United Kingdom,1,Loyal
14911.0,1,248,132572.62,EIRE,3,At Risk
14912.0,17,3,841.52,Italy,1,Loyal
14913.0,36,4,1227.43,United Kingdom,1,Loyal
14915.0,86,3,258.83,United Kingdom,1,Loyal
14916.0,71,5,1264.84,United Kingdom,1,Loyal
14918.0,116,2,1610.15,United Kingdom,1,Loyal
14920.0,213,2,977.77,United Kingdom,2,Potential
14921.0,30,2,1316.07,United Kingdom,1,Loyal
14923.0,51,1,749.1,United Kingdom,1,Loyal
14924.0,246,1,310.05,United Kingdom,2,Potential
14929.0,32,1,223.88,United Kingdom,1,Loyal
14930.0,109,3,2372.86,Channel Islands,1,Loyal
14931.0,5,6,964.6800000000001,Channel Islands,1,Loyal
14932.0,366,1,363.53,Channel Islands,2,Potential
14934.0,73,3,1888.84,Channel Islands,1,Loyal
14935.0,297,1,1784.71,Channel Islands,2,Potential
14936.0,9,9,8117.42,Channel Islands,1,Loyal
14937.0,57,4,1617.63,Channel Islands,1,Loyal
14944.0,30,14,5842.95,United Kingdom,1,Loyal
14946.0,14,1,100.9,United Kingdom,1,Loyal
14947.0,72,2,290.82,United Kingdom,1,Loyal
14948.0,23,7,1066.57,United Kingdom,1,Loyal
14950.0,9,2,361.25,United Kingdom,1,Loyal
14951.0,79,1,311.69,United Kingdom,1,Loyal
14952.0,46,15,7912.79,United Kingdom,1,Loyal
14953.0,25,1,289.82,United Kingdom,1,Loyal
14954.0,12,1,336.17,United Kingdom,1,Loyal
14957.0,253,1,58.49,United Kingdom,2,Potential
14958.0,147,3,499.68,United Kingdom,2,Potential
14959.0,59,5,684.97,United Kingdom,1,Loyal
14960.0,8,2,221.27,United Kingdom,1,Loyal
14961.0,11,12,7006.58,United Kingdom,1,Loyal
14962.0,271,1,126.7,United Kingdom,2,Potential
14963.0,10,5,1487.8,United Kingdom,1,Loyal
14964.0,247,1,206.21,United Kingdom,2,Potential
14965.0,96,2,599.0,United Kingdom,1,Loyal
14966.0,15,1,191.32,United Kingdom,1,Loyal
14967.0,50,1,463.8,United Kingdom,1,Loyal
14968.0,30,1,147.59,United Kingdom,1,Loyal
14970.0,68,4,1592.06,United Kingdom,1,Loyal
14971.0,35,3,1116.57,United Kingdom,1,Loyal
14972.0,128,1,114.77,United Kingdom,1,Loyal
14973.0,107,3,1314.45,United Kingdom,1,Loyal
14974.0,37,1,114.39,United Kingdom,1,Loyal
14975.0,57,1,279.94,United Kingdom,1,Loyal
14976.0,57,8,765.86,United Kingdom,1,Loyal
14978.0,72,5,1931.42,United Kingdom,1,Loyal
14981.0,246,1,102.12,United Kingdom,2,Potential
14984.0,19,2,213.27,United Kingdom,1,Loyal
14985.0,198,2,296.75,United Kingdom,2,Potential
14987.0,16,2,326.4,United Kingdom,1,Loyal
14988.0,212,1,334.54,United Kingdom,2,Potential
14995.0,39,2,233.23000000000002,United Kingdom,1,Loyal
14997.0,46,4,540.98,United Kingdom,1,Loyal
14998.0,170,2,429.87,United Kingdom,2,Potential
15000.0,48,1,490.52,United Kingdom,1,Loyal
15002.0,116,4,1641.76,United Kingdom,1,Loyal
15004.0,147,1,1246.32,United Kingdom,2,Potential
15005.0,16,35,6180.49,United Kingdom,0,Champions
15006.0,51,1,502.09,United Kingdom,1,Loyal
15007.0,159,1,156.91,United Kingdom,2,Potential
15009.0,12,3,1261.78,United Kingdom,1,Loyal
15010.0,36,1,308.94,United Kingdom,1,Loyal
15012.0,54,2,423.04,United Kingdom,1,Loyal
15014.0,43,2,260.17,United Kingdom,1,Loyal
15016.0,173,1,170.04,United Kingdom,2,Potential
15017.0,34,1,125.58,United Kingdom,1,Loyal
15018.0,39,4,456.26,United Kingdom,1,Loyal
15019.0,267,1,266.0,United Kingdom,2,Potential
15021.0,9,13,1872.28,United Kingdom,1,Loyal
15022.0,12,4,905.04,United Kingdom,1,Loyal
15023.0,3,12,6763.16,United Kingdom,1,Loyal
15024.0,10,10,1661.33,United Kingdom,1,Loyal
15025.0,33,1,377.01,United Kingdom,1,Loyal
15026.0,80,3,469.0,United Kingdom,1,Loyal
15027.0,31,6,1051.95,United Kingdom,1,Loyal
15028.0,8,4,627.13,United Kingdom,1,Loyal
15030.0,72,2,518.28,United Kingdom,1,Loyal
15031.0,4,4,668.14,United Kingdom,1,Loyal
15032.0,256,5,4464.1,United Kingdom,2,Potential
15033.0,5,11,2571.02,United Kingdom,1,Loyal
15034.0,16,11,4277.66,United Kingdom,1,Loyal
15035.0,90,1,252.73000000000002,United Kingdom,1,Loyal
15036.0,72,3,465.55,United Kingdom,1,Loyal
15038.0,43,7,665.59,United Kingdom,1,Loyal
15039.0,10,52,19786.44,United Kingdom,0,Champions
15041.0,170,1,180.35,United Kingdom,2,Potential
15042.0,199,1,135.93,United Kingdom,2,Potential
15043.0,31,1,537.0,United Kingdom,1,Loyal
15044.0,19,22,7629.38,United Kingdom,0,Champions
15045.0,152,3,633.66,United Kingdom,2,Potential
15046.0,9,16,5064.01,United Kingdom,1,Loyal
15047.0,270,1,343.62,United Kingdom,2,Potential
15048.0,65,5,380.57,United Kingdom,1,Loyal
15049.0,274,1,121.17000000000002,United Kingdom,2,Potential
15050.0,25,5,1727.17,United Kingdom,1,Loyal
15051.0,23,3,1391.61,United Kingdom,1,Loyal
15052.0,319,1,215.78,United Kingdom,2,Potential
15053.0,5,3,697.79,United Kingdom,1,Loyal
15054.0,12,2,302.1,United Kingdom,1,Loyal
15057.0,275,2,1489.5,United Kingdom,2,Potential
15058.0,25,11,2124.9900000000002,United Kingdom,1,Loyal
15059.0,41,11,1325.82,United Kingdom,1,Loyal
15060.0,8,4,303.09,United Kingdom,1,Loyal
15061.0,4,55,54228.74,United Kingdom,0,Champions
15062.0,71,4,987.86,United Kingdom,1,Loyal
15063.0,213,1,370.79999999999995,United Kingdom,2,Potential
